review,clean_review,tokens
not my absolute favorite scent but not so much that i wont use it. it does seem to be relaxing but its not my preferred scent for morning showers when i want to wake up. lathers nicely and i feel like my skin is clean and not dry favorite soap but not favorite scent,not absolute favorite scent not much wont use . seem relaxing not preferred scent morning showers want wake . lathers nicely feel like skin clean not dry favorite soap not favorite scent,"['not', 'absolute', 'favorite', 'scent', 'not', 'much', 'wont', 'use', '.', 'seem', 'relaxing', 'not', 'preferred', 'scent', 'morning', 'showers', 'want', 'wake', '.', 'lathers', 'nicely', 'feel', 'like', 'skin', 'clean', 'not', 'dry', 'favorite', 'soap', 'not', 'favorite', 'scent']"
does not smell like mint bought to help with sinus pressure during this season. only reason i got it was because it said it had mint in it wrong tags in title,not smell like mint bought help sinus pressure season . reason got said mint wrong tags title,"['not', 'smell', 'like', 'mint', 'bought', 'help', 'sinus', 'pressure', 'season', '.', 'reason', 'got', 'said', 'mint', 'wrong', 'tags', 'title']"
i love the scent and feel of this body wash. i have tried a ton of more premium body washes recently and this is now my go to no soap scum left over doesnt dry out my skin smells and feels more natural than a lot of others. you should give it a try this stuff is great,love scent feel body wash. tried ton premium body washes recently go no soap scum left doesnt dry skin smells feels natural lot others . give try stuff great,"['love', 'scent', 'feel', 'body', 'wash.', 'tried', 'ton', 'premium', 'body', 'washes', 'recently', 'go', 'no', 'soap', 'scum', 'left', 'doesnt', 'dry', 'skin', 'smells', 'feels', 'natural', 'lot', 'others', '.', 'give', 'try', 'stuff', 'great']"
i smelled this scent on a friend of mine and had to buy it for my guy. the smell is amazing its a bit more expensive than regular body washes but he says it makes his skin feel good and hes happy i want to snuggle up with him all the time to get a whiff of this yummy smell i love this smell,smelled scent friend mine buy guy . smell amazing bit expensive regular body washes says makes skin feel good hes happy want snuggle time get whiff yummy smell love smell,"['smelled', 'scent', 'friend', 'mine', 'buy', 'guy', '.', 'smell', 'amazing', 'bit', 'expensive', 'regular', 'body', 'washes', 'says', 'makes', 'skin', 'feel', 'good', 'hes', 'happy', 'want', 'snuggle', 'time', 'get', 'whiff', 'yummy', 'smell', 'love', 'smell']"
full disclosure i do spend money on good soap more than most people would find to be acceptable. i thought id try this to save a little bit of money and see if i could luck out with a solid wash. no dice. its not awful. its just as basic as you can get. you can find the same quality both scent and feel of otherbetter mens body washes at target for even less money. if you have used say jack black turbo wash which is just insanely awesome but pricey and hope this is something even remotely close do not push that purchase button. yep jb is 3x more expensive but you truly do get what you pay for in this case.this has a good lather a pleasant albeit basicsynthetic smell. a bit drying to to the skin. most importantly this absolutely positively does not have any discernable eucalyptus or juniper notes whatsoever. not strong at all. it will not light up a bathroom or your soul like jb turbo or other comparable washes will. its not awful but you will be very sad if you are expecting a higher end product at this price point. this has been relegated to the guest bathroom. very average. banished to the guest shower.,full disclosure spend money good soap people would find acceptable . thought id try save little bit money see could luck solid wash. no dice . not awful . basic get . find quality scent feel otherbetter mens body washes target even less money . used say jack black turbo wash insanely awesome pricey hope something even remotely close not push purchase button . yep jb 3x expensive truly get pay case.this good lather pleasant albeit basicsynthetic smell . bit drying skin . importantly absolutely positively not discernable eucalyptus juniper notes whatsoever . not strong . not light bathroom soul like jb turbo comparable washes . not awful sad expecting higher end product price point . relegated guest bathroom . average . banished guest shower .,"['full', 'disclosure', 'spend', 'money', 'good', 'soap', 'people', 'would', 'find', 'acceptable', '.', 'thought', 'id', 'try', 'save', 'little', 'bit', 'money', 'see', 'could', 'luck', 'solid', 'wash.', 'no', 'dice', '.', 'not', 'awful', '.', 'basic', 'get', '.', 'find', 'quality', 'scent', 'feel', 'otherbetter', 'mens', 'body', 'washes', 'target', 'even', 'less', 'money', '.', 'used', 'say', 'jack', 'black', 'turbo', 'wash', 'insanely', 'awesome', 'pricey', 'hope', 'something', 'even', 'remotely', 'close', 'not', 'push', 'purchase', 'button', '.', 'yep', 'jb', '3x', 'expensive', 'truly', 'get', 'pay', 'case.this', 'good', 'lather', 'pleasant', 'albeit', 'basicsynthetic', 'smell', '.', 'bit', 'drying', 'skin', '.', 'importantly', 'absolutely', 'positively', 'not', 'discernable', 'eucalyptus', 'juniper', 'notes', 'whatsoever', '.', 'not', 'strong', '.', 'not', 'light', 'bathroom', 'soul', 'like', 'jb', 'turbo', 'comparable', 'washes', '.', 'not', 'awful', 'sad', 'expecting', 'higher', 'end', 'product', 'price', 'point', '.', 'relegated', 'guest', 'bathroom', '.', 'average', '.', 'banished', 'guest', 'shower', '.']"
nice body wash but didnt notice much difference in dry skin compared to any other soap.  bottle is a bit small for the price of the product. nice soap not much moisturizing,nice body wash didnt notice much difference dry skin compared soap . bottle bit small price product . nice soap not much moisturizing,"['nice', 'body', 'wash', 'didnt', 'notice', 'much', 'difference', 'dry', 'skin', 'compared', 'soap', '.', 'bottle', 'bit', 'small', 'price', 'product', '.', 'nice', 'soap', 'not', 'much', 'moisturizing']"
i have ordered method mens body wash 2 times. the first time i got the method body wash sea  surf paraben and phthalate free biodegradable formula 28 oz pack of 1. while i was very pleased with the soap itself i was not very pleased with the scent. after purchasing this scent i can say with the correct scent method mens body wash is one of the best mens body washes on the market. it hydrates your skin cleans your body really well smells nice and is very relaxing. even if you are not a fan of gel body washes i would recommend that you try this one as it is overall been a positive experience for me. best mens body wash,ordered method mens body wash 2 times . first time got method body wash sea surf paraben phthalate free biodegradable formula 28 oz pack 1. pleased soap not pleased scent . purchasing scent say correct scent method mens body wash one best mens body washes market . hydrates skin cleans body really well smells nice relaxing . even not fan gel body washes would recommend try one overall positive experience . best mens body wash,"['ordered', 'method', 'mens', 'body', 'wash', '2', 'times', '.', 'first', 'time', 'got', 'method', 'body', 'wash', 'sea', 'surf', 'paraben', 'phthalate', 'free', 'biodegradable', 'formula', '28', 'oz', 'pack', '1.', 'pleased', 'soap', 'not', 'pleased', 'scent', '.', 'purchasing', 'scent', 'say', 'correct', 'scent', 'method', 'mens', 'body', 'wash', 'one', 'best', 'mens', 'body', 'washes', 'market', '.', 'hydrates', 'skin', 'cleans', 'body', 'really', 'well', 'smells', 'nice', 'relaxing', '.', 'even', 'not', 'fan', 'gel', 'body', 'washes', 'would', 'recommend', 'try', 'one', 'overall', 'positive', 'experience', '.', 'best', 'mens', 'body', 'wash']"
my husband really likes this brands body wash. yes he is the type of man that uses the body wash for shampoo as well. but man this stuff makes his hair so soft and all the scents smell great. tried another brand recently and i could tell his hair felt bad so went and bought more of this stuff again ,husband really likes brands body wash. yes type man uses body wash shampoo well . man stuff makes hair soft scents smell great . tried another brand recently could tell hair felt bad went bought stuff,"['husband', 'really', 'likes', 'brands', 'body', 'wash.', 'yes', 'type', 'man', 'uses', 'body', 'wash', 'shampoo', 'well', '.', 'man', 'stuff', 'makes', 'hair', 'soft', 'scents', 'smell', 'great', '.', 'tried', 'another', 'brand', 'recently', 'could', 'tell', 'hair', 'felt', 'bad', 'went', 'bought', 'stuff']"
i am really enjoying this body wash. it has a light scent and lathers up great would buy again. light scent good lather,really enjoying body wash. light scent lathers great would buy . light scent good lather,"['really', 'enjoying', 'body', 'wash.', 'light', 'scent', 'lathers', 'great', 'would', 'buy', '.', 'light', 'scent', 'good', 'lather']"
this was the best price i had seen for this soap and i loved that it came in the bigger pump bottle for ease of use. ,best price seen soap loved came bigger pump bottle ease use .,"['best', 'price', 'seen', 'soap', 'loved', 'came', 'bigger', 'pump', 'bottle', 'ease', 'use', '.']"
i have been using this body wash for 2 years. very refreshing flavor. price is great for the quantity. great body wash for men. very refreshing.,using body wash 2 years . refreshing flavor . price great quantity . great body wash men . refreshing .,"['using', 'body', 'wash', '2', 'years', '.', 'refreshing', 'flavor', '.', 'price', 'great', 'quantity', '.', 'great', 'body', 'wash', 'men', '.', 'refreshing', '.']"
ive been using a face wash and moisturizer from brickell with good results. so i decided to give the body wash a try and it did not disappoint it rinses clean smells great and leaves me feeling refreshed.overall very pleased with the product and will try other body products from the brand. body wash that exceeds expectations,ive using face wash moisturizer brickell good results . decided give body wash try not disappoint rinses clean smells great leaves feeling refreshed.overall pleased product try body products brand . body wash exceeds expectations,"['ive', 'using', 'face', 'wash', 'moisturizer', 'brickell', 'good', 'results', '.', 'decided', 'give', 'body', 'wash', 'try', 'not', 'disappoint', 'rinses', 'clean', 'smells', 'great', 'leaves', 'feeling', 'refreshed.overall', 'pleased', 'product', 'try', 'body', 'products', 'brand', '.', 'body', 'wash', 'exceeds', 'expectations']"
