review,clean_review,tokens
im going to review two products.bit about me im nearing my 40s dry to normal skin live in wisconsin where the winters dry out my skin and summers make it normal.cerave moisturizing cream normal to drymy first tub.when you open this product it looks shiny  slimy  at least to me. when applying it feels very tacky doesnt go on smoothly and i feel i have to use more product  compared to cetaphilit drys very fast and you cant even tell you put it on. skin is well moisturized with no lotion feel to it. i like to use this on my face under makeup and under my fake tanner. it works great my skin feels well moisturized all day long with this product.update june 2017. so i still agree with above but i would breakout once in a while. i chucked it up to being a mom stress kids. ive stopped using it on my face and i now hardly ever break out. im not positive if its the product but i dont love it as much as cetaphil and once ive used it up will not buy it again. give 3 stars.cetaphil moisturizing cream dry  sensitive skinmy second tub. well i need to buy my 3rd tubwhen you open this you can tell its very very thick  creamy. the texture is creamy  greasy.  a little bit will go a long way. when applying its easy to keep spreading it. it gives my skin a glow to it. i love how it looks on my body. this has been my go to summer moisturizer. it gives that dewy look. i do feel my makeup will not last as long but i still like to use it on my face.i ran out of this in spring and got cerave but felt like something was missing. im on my second tub now.june2017  update still love it and need to order my 3rd tub.i can see pros and cons to both. a manly man may not like cetaphil  or maybe or you may not like the slight greasy feel of it well working with hands or outdoors.with my dry skin i love it. it makes your skin look healthy  glowing. a little goes a long way. ,im going review two products.bit im nearing 40s dry normal skin live wisconsin winters dry skin summers make normal.cerave moisturizing cream normal drymy first tub.when open product looks shiny slimy least . applying feels tacky doesnt go smoothly feel use product compared cetaphilit drys fast cant even tell put . skin well moisturized no lotion feel . like use face makeup fake tanner . works great skin feels well moisturized day long product.update june 2017. still agree would breakout . chucked mom stress kids . ive stopped using face hardly ever break . im not positive product dont love much cetaphil ive used not buy . give 3 stars.cetaphil moisturizing cream dry sensitive skinmy second tub . well need buy 3rd tubwhen open tell thick creamy . texture creamy greasy . little bit go long way . applying easy keep spreading . gives skin glow . love looks body . go summer moisturizer . gives dewy look . feel makeup not last long still like use face.i ran spring got cerave felt like something missing . im second tub now.june2017 update still love need order 3rd tub.i see pros cons . manly man may not like cetaphil maybe may not like slight greasy feel well working hands outdoors.with dry skin love . makes skin look healthy glowing . little goes long way .,"['im', 'going', 'review', 'two', 'products.bit', 'im', 'nearing', '40s', 'dry', 'normal', 'skin', 'live', 'wisconsin', 'winters', 'dry', 'skin', 'summers', 'make', 'normal.cerave', 'moisturizing', 'cream', 'normal', 'drymy', 'first', 'tub.when', 'open', 'product', 'looks', 'shiny', 'slimy', 'least', '.', 'applying', 'feels', 'tacky', 'doesnt', 'go', 'smoothly', 'feel', 'use', 'product', 'compared', 'cetaphilit', 'drys', 'fast', 'cant', 'even', 'tell', 'put', '.', 'skin', 'well', 'moisturized', 'no', 'lotion', 'feel', '.', 'like', 'use', 'face', 'makeup', 'fake', 'tanner', '.', 'works', 'great', 'skin', 'feels', 'well', 'moisturized', 'day', 'long', 'product.update', 'june', '2017.', 'still', 'agree', 'would', 'breakout', '.', 'chucked', 'mom', 'stress', 'kids', '.', 'ive', 'stopped', 'using', 'face', 'hardly', 'ever', 'break', '.', 'im', 'not', 'positive', 'product', 'dont', 'love', 'much', 'cetaphil', 'ive', 'used', 'not', 'buy', '.', 'give', '3', 'stars.cetaphil', 'moisturizing', 'cream', 'dry', 'sensitive', 'skinmy', 'second', 'tub', '.', 'well', 'need', 'buy', '3rd', 'tubwhen', 'open', 'tell', 'thick', 'creamy', '.', 'texture', 'creamy', 'greasy', '.', 'little', 'bit', 'go', 'long', 'way', '.', 'applying', 'easy', 'keep', 'spreading', '.', 'gives', 'skin', 'glow', '.', 'love', 'looks', 'body', '.', 'go', 'summer', 'moisturizer', '.', 'gives', 'dewy', 'look', '.', 'feel', 'makeup', 'not', 'last', 'long', 'still', 'like', 'use', 'face.i', 'ran', 'spring', 'got', 'cerave', 'felt', 'like', 'something', 'missing', '.', 'im', 'second', 'tub', 'now.june2017', 'update', 'still', 'love', 'need', 'order', '3rd', 'tub.i', 'see', 'pros', 'cons', '.', 'manly', 'man', 'may', 'not', 'like', 'cetaphil', 'maybe', 'may', 'not', 'like', 'slight', 'greasy', 'feel', 'well', 'working', 'hands', 'outdoors.with', 'dry', 'skin', 'love', '.', 'makes', 'skin', 'look', 'healthy', 'glowing', '.', 'little', 'goes', 'long', 'way', '.']"
this product willkeep your skin hydrated the entire day ,product willkeep skin hydrated entire day,"['product', 'willkeep', 'skin', 'hydrated', 'entire', 'day']"
ive never used face creams consistently because i hated how greasy they made my face. i only really used them when there were noticeable flakes of dry skin. other times i liked the cream but didnt like the scent. this is the only face cream that doesnt make my face feel greasy or like theres a strange film on it it doesnt have a strange smell this is now my favorite face cream,ive never used face creams consistently hated greasy made face . really used noticeable flakes dry skin . times liked cream didnt like scent . face cream doesnt make face feel greasy like theres strange film doesnt strange smell favorite face cream,"['ive', 'never', 'used', 'face', 'creams', 'consistently', 'hated', 'greasy', 'made', 'face', '.', 'really', 'used', 'noticeable', 'flakes', 'dry', 'skin', '.', 'times', 'liked', 'cream', 'didnt', 'like', 'scent', '.', 'face', 'cream', 'doesnt', 'make', 'face', 'feel', 'greasy', 'like', 'theres', 'strange', 'film', 'doesnt', 'strange', 'smell', 'favorite', 'face', 'cream']"
moisturizer skin nongreasy odorless hydration  smoothness moisturizer skin and nongreasy,moisturizer skin nongreasy odorless hydration smoothness moisturizer skin nongreasy,"['moisturizer', 'skin', 'nongreasy', 'odorless', 'hydration', 'smoothness', 'moisturizer', 'skin', 'nongreasy']"
i say buy itwould recommendedit heaven and healing in a bottleskin lovesss would recommend fr not a bot in case ur wondering,say buy itwould recommendedit heaven healing bottleskin lovesss would recommend fr not bot case ur wondering,"['say', 'buy', 'itwould', 'recommendedit', 'heaven', 'healing', 'bottleskin', 'lovesss', 'would', 'recommend', 'fr', 'not', 'bot', 'case', 'ur', 'wondering']"
this works very well for my dry skin.  stays on. ,works well dry skin . stays .,"['works', 'well', 'dry', 'skin', '.', 'stays', '.']"
its a moisturizing cream its very smooth it doesnt stink. the weight i mean its thick but it weighs off on your skin everyone has different skin types but it didnt really break out my skin in a bad way i think there are better quality moisturizing creams out there that have better stuff in them but if youre looking for an affordable one and you dont really care this is it its performance was mediocre ,moisturizing cream smooth doesnt stink . weight mean thick weighs skin everyone different skin types didnt really break skin bad way think better quality moisturizing creams better stuff youre looking affordable one dont really care performance mediocre,"['moisturizing', 'cream', 'smooth', 'doesnt', 'stink', '.', 'weight', 'mean', 'thick', 'weighs', 'skin', 'everyone', 'different', 'skin', 'types', 'didnt', 'really', 'break', 'skin', 'bad', 'way', 'think', 'better', 'quality', 'moisturizing', 'creams', 'better', 'stuff', 'youre', 'looking', 'affordable', 'one', 'dont', 'really', 'care', 'performance', 'mediocre']"
this product is so creamy and think as someone who has really dry skin its so amazing on my skin it smells nice and helps my smoothen and hydrates my skin. the container holds so much product that it will take awhile for you to finish it off. i really recommend it for my dry skin peeps. dry skin must have,product creamy think someone really dry skin amazing skin smells nice helps smoothen hydrates skin . container holds much product take awhile finish . really recommend dry skin peeps . dry skin must,"['product', 'creamy', 'think', 'someone', 'really', 'dry', 'skin', 'amazing', 'skin', 'smells', 'nice', 'helps', 'smoothen', 'hydrates', 'skin', '.', 'container', 'holds', 'much', 'product', 'take', 'awhile', 'finish', '.', 'really', 'recommend', 'dry', 'skin', 'peeps', '.', 'dry', 'skin', 'must']"
easy to usealthough when delivered cap broken some spilled out onto other items oatmeal and in bag. still have broken lide. ,easy usealthough delivered cap broken spilled onto items oatmeal bag . still broken lide .,"['easy', 'usealthough', 'delivered', 'cap', 'broken', 'spilled', 'onto', 'items', 'oatmeal', 'bag', '.', 'still', 'broken', 'lide', '.']"
everyone i know knows that i primarily use cetaphil. i buy it in bulk when its on sale especially in dry winter monthsas far as lotions and creams go theres no other for me. cerave is great but cetaphil is better for me personally. i wouldnt dare use any other brand  not even aquaphor not even nivea  because they all break me out or prove ineffective for my ridiculously sensitive ridiculously dry ridiculously pathetic skin. ive even used the storebrand versions of cetaphil and they dont entirely compare. if theyre on sale theyre good enough for body but its this brand only for my face.when they updated the packaging recently 2016 they added great for body to it. yes the primary use for this is body. but i also use it on my face and always have. they do make a face lotion but i prefer this cream. ive heard some find it too heavy for facial use but i dont really feel that way if you do cerave is a more whipped light option while still being ultra intensive. when i apply it to very dry areas i usually reaaaally work it in massaging it into my skin at least twice a day and it really does the trick.they also make body wash two facial cleansers one for acne prone skin multiple lotions and creams cleansing wipes good for makeup removal bar soap facial moisturiser with spf some baby products and a mens line. all of the products are great and not gimmicky with the exception of the for men line. come on now. cetaphil is for every gender get over it. if you have sensitive skin its worth the extra few bucks for cetaphil cleanser or bar soap. the one the only.,everyone know knows primarily use cetaphil . buy bulk sale especially dry winter monthsas far lotions creams go theres no . cerave great cetaphil better personally . wouldnt dare use brand not even aquaphor not even nivea break prove ineffective ridiculously sensitive ridiculously dry ridiculously pathetic skin . ive even used storebrand versions cetaphil dont entirely compare . theyre sale theyre good enough body brand face.when updated packaging recently 2016 added great body . yes primary use body . also use face always . make face lotion prefer cream . ive heard find heavy facial use dont really feel way cerave whipped light option still ultra intensive . apply dry areas usually reaaaally work massaging skin least twice day really trick.they also make body wash two facial cleansers one acne prone skin multiple lotions creams cleansing wipes good makeup removal bar soap facial moisturiser spf baby products mens line . products great not gimmicky exception men line . come . cetaphil every gender get . sensitive skin worth extra bucks cetaphil cleanser bar soap . one .,"['everyone', 'know', 'knows', 'primarily', 'use', 'cetaphil', '.', 'buy', 'bulk', 'sale', 'especially', 'dry', 'winter', 'monthsas', 'far', 'lotions', 'creams', 'go', 'theres', 'no', '.', 'cerave', 'great', 'cetaphil', 'better', 'personally', '.', 'wouldnt', 'dare', 'use', 'brand', 'not', 'even', 'aquaphor', 'not', 'even', 'nivea', 'break', 'prove', 'ineffective', 'ridiculously', 'sensitive', 'ridiculously', 'dry', 'ridiculously', 'pathetic', 'skin', '.', 'ive', 'even', 'used', 'storebrand', 'versions', 'cetaphil', 'dont', 'entirely', 'compare', '.', 'theyre', 'sale', 'theyre', 'good', 'enough', 'body', 'brand', 'face.when', 'updated', 'packaging', 'recently', '2016', 'added', 'great', 'body', '.', 'yes', 'primary', 'use', 'body', '.', 'also', 'use', 'face', 'always', '.', 'make', 'face', 'lotion', 'prefer', 'cream', '.', 'ive', 'heard', 'find', 'heavy', 'facial', 'use', 'dont', 'really', 'feel', 'way', 'cerave', 'whipped', 'light', 'option', 'still', 'ultra', 'intensive', '.', 'apply', 'dry', 'areas', 'usually', 'reaaaally', 'work', 'massaging', 'skin', 'least', 'twice', 'day', 'really', 'trick.they', 'also', 'make', 'body', 'wash', 'two', 'facial', 'cleansers', 'one', 'acne', 'prone', 'skin', 'multiple', 'lotions', 'creams', 'cleansing', 'wipes', 'good', 'makeup', 'removal', 'bar', 'soap', 'facial', 'moisturiser', 'spf', 'baby', 'products', 'mens', 'line', '.', 'products', 'great', 'not', 'gimmicky', 'exception', 'men', 'line', '.', 'come', '.', 'cetaphil', 'every', 'gender', 'get', '.', 'sensitive', 'skin', 'worth', 'extra', 'bucks', 'cetaphil', 'cleanser', 'bar', 'soap', '.', 'one', '.']"
